Серия МСК № 161089,KIA,ЖЕЛТЫЙ,Действующее,06.02.2020,ПРОКУДИН АЛЕКСЕЙ ВЛАДИМИРОВИЧ,Действующее разрешение,744716299873,06.02.2020,147665,JF (OPTIMA),ПРОКУДИН АЛЕКСЕЙ ВЛАДИМИРОВИЧ,320774600051512,25.01.2020,9917№764876,1,С040РТ799,Москва,25.01.2020,9917№764876 ,с 06.02.2020 до 05.02.2025,2018,1,0
Серия МСК № 161090,KIA,ЖЕЛТЫЙ,Действующее,06.02.2020,Сисингалиев Камбар Урымбаевич,Действующее разрешение,301805046520,06.02.2020,147666,RIO,Сисингалиев Камбар Урымбаевич,319302500006731,11.01.2020,9918№343177,1,С035НВ30,Москва,11.01.2020,9918№343177 ,с 06.02.2020 до 05.02.2025,2016,1,0
Серия МСК № 161091,ХЕНДЭ,ЖЕЛТЫЙ,Действующее,06.02.2020,Пахомов Максим Александрович,Действующее разрешение,502401055131,06.02.2020,147667,СОЛЯРИС,Пахомов Максим Александрович,305502405200051,04.02.2020,9918№374785,1,К445РМ750,Москва,04.02.2020,9918№374785 ,с 06.02.2020 до 05.02.2025,2014,1,0
Серия МСК № 161092,TOYOTA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "ВОЛЬТ4ДРАЙВ",Действующее разрешение,7725369951,06.02.2020,147668,CAMRY GSV70L-REZG,ООО "В4Д",1177746414339,,б/н,2,РК60377,Москва,31.01.2020,9917№742964 ,с 06.02.2020 до 05.02.2025,2019,1,1
Серия МСК № 161093,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147669,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС66377,Москва,04.02.2020,9917№114338 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 161094,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147670,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС66477,Москва,04.02.2020,9917№114340 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 161095,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147671,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС66577,Москва,04.02.2020,9917№114337 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 161096,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147672,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС66677,Москва,04.02.2020,9917№114342 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 161097,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147673,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС66777,Москва,04.02.2020,9917№114332 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 161098,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147674,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС66877,Москва,04.02.2020,9917№114339 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 161099,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147675,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС66977,Москва,04.02.2020,9917№114333 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 161100,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147676,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС67077,Москва,04.02.2020,9917№114341 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 161101,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147677,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС67177,Москва,04.02.2020,9917№114336 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 161102,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147678,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС67277,Москва,04.02.2020,9917№114345 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 161103,SKODA,ЖЕЛТЫЙ,Действующее,06.02.2020,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "М Авто",Действующее разрешение,7724417458,06.02.2020,147679,OCTAVIA,ООО "М Авто",1177746864690,,б/н,2,НС67377,Москва,04.02.2020,9917№114344 ,с 06.02.2020 до 05.02.2025,2016,1,1
Серия МСК № 028226,TOYOTA,Черный,Истек срок действия,23.10.2015,Аракелян Карен Мишаевич,,620803043635,14.02.2013,25881,AVENSIS,Аракелян Карен Мишаевич,312621936100013,,,1,Е155ОО62,Москва,25.08.2010,62ТО№844233 ,с 14.02.2013 до 13.02.2018,2003,0,0
Серия МСК № 028207,VOLVO,н/д,Истек срок действия,14.02.2013,ИБРАГИМОВ ПАША МИРГАБ ОГЛЫ,,532008742113,14.02.2013,25882,S40,ИБРАГИМОВ ПАША МИРГАБ ОГЛЫ,312402909000033,,,1,М413УВ40,Москва,02.03.2012,40ХВ517219,с 14.02.2013 до 13.02.2018,2012,0,0
Серия МСК № 028208,DAEWOO,н/д,Истек срок действия,05.08.2016,Общество с ограниченной ответственностью "Сириус",,7724805179,14.02.2013,25883,NEXIA,ООО "Сириус",1117746743113,,,3,Р187АН77,Москва,07.12.2012,77 03 № 902311,с 14.02.2013 до 13.02.2018,2003,0,0
Серия МСК № 028209,MITSUBISHI,н/д,Истек срок действия,14.02.2013,Филимонов Константин Сергеевич,,770904416782,14.02.2013,25884,LANCER 1,5,Филимонов Константин Сергеевич,312774625401096,,,1,В252ХМ197,Москва,,77 ХС 776613 от 22.08..2012,с 14.02.2013 до 13.02.2018,2008,0,0
Серия МСК № 028227,FORD,н/д,Истек срок действия,14.02.2013,АРЦИБАШЕВ КОНСТАНТИН ВАЛЕРЬЕВИЧ,,772449685484,14.02.2013,25885,FOCUS,АРЦИБАШЕВ КОНСТАНТИН ВАЛЕРЬЕВИЧ,313774603900171,,,1,В829НВ77,Москва,01.02.2013,77 06 № 617341,с 14.02.2013 до 13.02.2018,2012,0,0
Серия МСК № 028210,SCION,н/д,Истек срок действия,14.02.2013,Яковлев Сергей Иванович,,773004885949,14.02.2013,25886,ХВ,Яковлев Сергей Иванович,312774632401369,,,1,К094ОВ77,Москва,20.01.2013,77 03 № 955604,с 14.02.2013 до 13.02.2018,2007,0,0
Серия МСК № 028228,NISSAN,н/д,Истек срок действия,26.03.2016,РЕДЬКИН ДЕНИС НИКОЛАЕВИЧ,,772916793108,14.02.2013,25887,TIIDA 1.6,РЕДЬКИН ДЕНИС НИКОЛАЕВИЧ,311774620001241,,,1,О991МВ197,Москва,10.05.2011,77 УЕ 445224,с 14.02.2013 до 13.02.2018,2011,0,0
Серия МСК № 028211,HYUNDAI,н/д,Истек срок действия,13.02.2016,САДЫГОВ МУСТАФА ИБНИЯМИН ОГЛЫ,,773136424373,14.02.2013,25888,ACCENT,САДЫГОВ МУСТАФА ИБНИЯМИН ОГЛЫ,312774616600129,,,1,О733СЕ77,Москва,01.02.2013,7706№628226,с 14.02.2013 до 13.02.2018,2007,0,0
Серия МСК № 028229,KIA,н/д,Истек срок действия,20.01.2016,ЗУЙКО ДМИТРИЙ АЛЕКСАНДРОВИЧ,,773121446543,14.02.2013,25889,RIO,ЗУЙКО ДМИТРИЙ АЛЕКСАНДРОВИЧ,312774615601295,,,1,В391СК77,Москва,08.02.2013,77 03 № 908829,с 14.02.2013 до 13.02.2018,2012,0,0
Серия МСК № 028212,HYUNDAI,н/д,Истек срок действия,14.02.2013,НЕЧАЕВ ДМИТРИЙ АНДРЕЕВИЧ,,772455358750,14.02.2013,25890,SOLARIS,НЕЧАЕВ ДМИТРИЙ АНДРЕЕВИЧ,313774603800538,,,1,В419НВ77,Москва,25.01.2013,7703№938893,с 14.02.2013 до 13.02.2018,2013,0,0
Серия МСК № 028230,FORD,н/д,Истек срок действия,14.02.2013,ЛАНЬ АНДРЕЙ ЮРЬЕВИЧ,,770702218298,14.02.2013,25891,FOCUS,ЛАНЬ АНДРЕЙ ЮРЬЕВИЧ,309774616600379,,,1,У387ОХ197,Москва,20.10.2011,77 УС 859461,с 14.02.2013 до 13.02.2018,2011,0,0
Серия МСК № 028213,CHEVROLET,н/д,Истек срок действия,14.02.2013,ЧУЛЮКОВ ОЛЕГ ИВАНОВИЧ,,770972794951,14.02.2013,25892,CRUZE,Чулюков Олег Иванович,312774611100502,,,1,В185СК77,Москва,07.02.2013,7706№651635,с 14.02.2013 до 13.02.2018,2011,0,0
Серия МСК № 037126,KIA,н/д,Истек срок действия,14.02.2013,АНДРЕЕВ АНДРЕЙ ВИКТОРОВИЧ,,581002186886,14.02.2013,25893,JD (CEE'D),АНДРЕЕВ АНДРЕЙ ВИКТОРОВИЧ,313580203700021,,,1,О837СА58,Москва,17.08.2013,58 12 198155 ,с 14.02.2013 до 13.02.2018,2012,0,0
Серия МСК № 034089,RENAULT,н/д,Истек срок действия,14.02.2013,ЛУКМАНОВ ВИНЕР АЛЬВЕРТОВИЧ,,026105951053,14.02.2013,25894,LOGAN,ЛУКМАНОВ ВИНЕР АЛЬВЕРТОВИЧ,312333431800022,,,1,О194ВК50,Москва,31.05.2013,50 09 № 923336,с 14.02.2013 до 13.02.2018,2012,0,0
Серия МСК № 028240,RENAULT,н/д,Истек срок действия,14.02.2013,АСАИЛОВ ЭДУАРД ХЕВРУНОВИЧ,,615308911696,14.02.2013,25895,SR,АСАИЛОВ ЭДУАРД ХЕВРУНОВИЧ,312618617300049,,,4,Н056МН197,Москва,22.04.2011,77 УЕ 477915,с 14.02.2013 до 13.02.2018,2011,0,0
Серия МСК № 037953,SKODA,Другой цвет,Истек срок действия,19.10.2016,Общество с ограниченной ответственностью "Арион Парк",,7720705367,14.02.2013,25896,OKTAVIA,ООО "Арион Парк",5107746054720,,,1,О791ЕР97,Москва,04.02.2013,7703№933225 ,с 14.02.2013 до 13.02.2018,2012,0,0
Серия МСК № 028216,SKODA,Другой цвет,Истек срок действия,01.11.2016,Общество с ограниченной ответственностью "Арион Парк",,7720705367,14.02.2013,25897,OCTAVIA,ООО "Арион Парк",5107746054720,,,1,О796ЕР97,Москва,04.02.2013,7703№933230 ,с 14.02.2013 до 13.02.2018,2012,0,0
Серия МСК № 028217,SKODA,н/д,Истек срок действия,14.02.2013,Общество с ограниченной ответственностью "Арион Парк",,7720705367,14.02.2013,25898,OCTAVIA,ООО "Арион Парк",5107746054720,,,2,О797ЕР97,Москва,04.02.2013,77 03 933231,с 14.02.2013 до 13.02.2018,2012,0,0
Серия МСК № 028218,SKODA,Другой цвет,Истек срок действия,19.10.2016,Общество с ограниченной ответственностью "Арион Парк",,7720705367,14.02.2013,25899,OKTAVIA,ООО "Арион Парк",5107746054720,,,1,О790ЕР97,Москва,04.02.2013,7703№933224 ,с 14.02.2013 до 13.02.2018,2012,0,0
Серия МСК № 028219,SKODA,Другой цвет,Истек срок действия,01.11.2016,Общество с ограниченной ответственностью "Арион Парк",,7720705367,14.02.2013,25900,OCTAVIA,ООО "Арион Парк",5107746054720,,,1,О794ЕР97,Москва,04.02.2013,7703№933228 ,с 14.02.2013 до 13.02.2018,2012,0,0
Серия МСК № 036778,TOYOTA,Желтый,Истек срок действия,30.11.2015,Общество с ограниченной ответственностью «Лайт»,,7714906330,05.08.2013,33721,PRIUS,ООО «Лайт»,1137746445517,,,1,Х095ХМ77,Москва,01.08.2013,7711№311228 ,с 05.08.2013 до 04.08.2018,2009,1,0
Серия МСК № 036779,FORD,Желтый,Истек срок действия,05.08.2013,СУЛЕЙМАНОВ ЭТИБАР МУХТАР ОГЛЫ,,621303542814,05.08.2013,33722,FOCUS,СУЛЕЙМАНОВ ЭТИБАР МУХТАР ОГЛЫ,311621529900017,,,1,О837РТ62,Москва,02.08.2013,6211№944837,с 05.08.2013 до 04.08.2018,2011,1,0
Серия МСК № 037173,HYUNDAI,Желтый,Истек срок действия,22.05.2014,Общество с ограниченной ответственностью "СОФКАР",,7726696648,05.08.2013,33723,SOLARIS,ООО "СОФКАР",1127746359124,,,1,ЕР31177,Москва,27.08.2013,7711№370286 ,с 05.08.2013 до 04.08.2018,2013,1,1
Серия МСК № 036791,HYUNDAI,ЖЕЛТЫЙ,Истек срок действия,28.03.2018,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "СОФКАР",,7726696648,05.08.2013,33724,SOLARIS,ООО "СОФКАР",1127746359124,03.08.2013,7711306755,1,ЕР31477,Москва,03.08.2013,7711306755 ,с 05.08.2013 до 04.08.2018,2013,1,1
Серия МСК № 037170,HYUNDAI,ЖЕЛТЫЙ,Истек срок действия,28.03.2018,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "СОФКАР",,7726696648,05.08.2013,33725,SOLARIS,ООО "СОФКАР",1127746359124,27.08.2013,7711370186,1,ЕР31577,Москва,27.08.2013,7711370186 ,с 05.08.2013 до 04.08.2018,2013,1,1
Серия МСК № 037171,HYUNDAI,ЖЕЛТЫЙ,Истек срок действия,28.03.2018,ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "СОФКАР",,7726696648,05.08.2013,33726,SOLARIS,ООО "СОФКАР",1127746359124,27.08.2013,7711370189,1,ЕР32077,Москва,27.08.2013,7711370189 ,с 05.08.2013 до 04.08.2018,2013,1,1
